44
/home/rmesqui/Desktop/Triangulation/SuperSoaker/CFT/D700/Upleg1-1/NIK_141749
pixX		pixY		GX		GY		GZ		Lat(Sph)	Lat(Geo)	Long		Height		dist(m)
961.667073	825.046340	-2265.227264	-1435.429532	5879.639838	1.145417	1.142877	-2.576776	102.030502	9.751840
965.442683	826.514632	-2264.681974	-1435.680098	5879.378998	1.145446	1.142906	-2.576588	101.658193	5.665684
970.476829	829.031706	-2264.081961	-1435.795800	5879.079581	1.145489	1.142949	-2.576432	101.201915	27.000898
970.476829	833.646340	-2263.954213	-1435.669096	5878.748445	1.145493	1.142953	-2.576446	100.827767	2.079174
972.364634	839.099998	-2263.642629	-1435.522859	5878.362874	1.145516	1.142976	-2.576430	100.335657	22.406940
958.730488	825.675608	-2265.587110	-1435.246247	5879.623737	1.145387	1.142847	-2.576905	102.100803	11.352187
955.374390	827.563413	-2265.945257	-1435.018063	5879.543439	1.145357	1.142816	-2.577049	102.102148	6.101476
953.276829	829.451218	-2266.141658	-1434.866572	5879.438184	1.145338	1.142797	-2.577136	102.041316	4.021566
952.018293	833.017071	-2266.267514	-1434.615479	5879.208052	1.145327	1.142786	-2.577240	101.820155	9.498931
954.954878	840.987803	-2266.032782	-1434.029061	5878.830745	1.145375	1.142834	-2.577378	101.265169	14.159440
954.115854	845.182925	-2266.150112	-1433.658770	5878.661941	1.145378	1.142837	-2.577518	101.070616	1.173578
953.067073	849.168291	-2266.222145	-1433.442142	5878.360543	1.145366	1.142826	-2.577600	100.773414	18.678386
949.710976	852.104876	-2266.537464	-1433.204629	5878.192978	1.145336	1.142795	-2.577738	100.678388	3.361963
945.725610	852.314632	-2266.879473	-1433.215688	5878.108757	1.145289	1.142748	-2.577803	100.723445	1.024675
932.091463	848.329267	-2267.880803	-1433.872290	5877.862850	1.145106	1.142564	-2.577795	100.993825	13.737595
940.062195	851.895120	-2267.245972	-1433.466689	5877.928846	1.145216	1.142674	-2.577797	100.742853	14.755475
937.335366	847.699998	-2267.595604	-1433.600589	5878.189324	1.145181	1.142639	-2.577824	101.131658	5.355832
939.204268	844.610976	-2267.644594	-1433.459654	5878.606508	1.145212	1.142671	-2.577878	101.497623	10.791529
938.938415	840.357317	-2267.783143	-1433.555644	5878.976720	1.145212	1.142671	-2.577876	101.904338	2.795385
938.672561	837.167073	-2267.881518	-1433.643970	5879.247972	1.145211	1.142670	-2.577867	102.205210	6.362969
936.944512	829.856098	-2268.161817	-1433.932539	5879.783588	1.145191	1.142649	-2.577832	102.854533	17.122761
937.077439	832.381707	-2268.078406	-1433.886597	5879.545100	1.145189	1.142648	-2.577830	102.598075	5.425859
935.748171	823.342683	-2268.429441	-1434.140057	5880.253143	1.145174	1.142632	-2.577820	103.421386	4.860958
932.690854	820.817073	-2268.781741	-1434.196647	5880.419556	1.145138	1.142597	-2.577873	103.708403	9.041710
930.298171	822.678049	-2268.968741	-1434.194058	5880.076479	1.145094	1.142553	-2.577911	103.460655	92.513970
924.316463	823.209756	-2269.284812	-1434.446472	5879.898556	1.145027	1.142485	-2.577894	103.464671	5.085459
918.201829	824.671951	-2269.674915	-1434.615285	5879.548351	1.144945	1.142403	-2.577919	103.319222	7.441723
912.751829	824.539024	-2270.175482	-1434.621530	5879.471648	1.144881	1.142338	-2.578016	103.425577	11.286127
907.301829	825.469512	-2270.626564	-1434.607016	5879.349344	1.144821	1.142278	-2.578110	103.468573	17.458559
902.117683	827.596341	-2271.073454	-1434.538215	5879.044892	1.144753	1.142210	-2.578221	103.332293	22.272705
898.262805	827.064634	-2271.955128	-1433.731790	5879.584052	1.144744	1.142200	-2.578650	103.953443	7.685068
904.377439	826.665854	-2270.869297	-1434.569972	5879.199908	1.144785	1.142242	-2.578170	103.409124	10.695539
900.123780	827.330488	-2271.521823	-1434.118890	5879.346810	1.144751	1.142208	-2.578442	103.671367	0.557545
898.395732	825.336585	-2272.332048	-1433.232555	5880.096375	1.144769	1.142226	-2.578882	104.441619	0.677862
900.921341	823.209756	-2272.416558	-1432.907016	5880.513184	1.144810	1.142267	-2.579001	104.778944	31.957040
903.845732	822.279268	-2272.440844	-1432.481918	5880.971602	1.144868	1.142326	-2.579140	105.111197	2.273673
907.434756	821.348780	-2272.369280	-1432.132494	5881.350256	1.144927	1.142385	-2.579236	105.354022	0.488648
912.618902	821.348780	-2272.199919	-1431.642331	5881.740104	1.145009	1.142467	-2.579357	105.541902	5.205581
936.678659	826.665854	-2268.276437	-1434.013713	5880.031118	1.145187	1.142646	-2.577830	103.137892	6.153331
920.727439	824.007317	-2269.488663	-1434.577853	5879.698262	1.144980	1.142438	-2.577893	103.382440	7.302436
909.827439	824.937805	-2270.417591	-1434.628195	5879.393269	1.144847	1.142304	-2.578062	103.440244	5.032533
910.359146	821.082927	-2272.304646	-1431.827028	5881.614306	1.144974	1.142432	-2.579319	105.504614	4.450388
951.832317	850.592683	-2266.366079	-1433.277972	5878.324521	1.145359	1.142819	-2.577681	100.754593	5.716199
953.028659	836.901220	-2266.181803	-1434.328002	5879.045304	1.145348	1.142808	-2.577313	101.578559	6.144133
